time,"# warm-ups since codes cleared ()","Absolute load value (%)","Absolute pedal position D (%)","Absolute pedal position E (%)","Absolute throttle position B (%)","Actual engine - percent torque (%)","Altitude (GPS) (feet)","Ambient air temperature (℉)","Average fuel consumption (MPG)","Average fuel consumption (total) (MPG)","Average fuel consumption 10 sec (MPG)","Average speed (mph)","Average speed (GPS) (mph)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (MPG)","Calculated instant fuel rate (gal./h)","Catalyst temperature Bank 1 Sensor 1 (℉)","Catalyst temperature Bank 1 Sensor 2 (℉)","Commanded EGR duty (%)","Commanded evaporative purge (%)","Commanded throttle actuator (%)","Control module voltage (V)","Distance to empty (miles)","Distance traveled since codes cleared (miles)","Distance traveled with MIL on (miles)","Distance travelled (miles)","Distance travelled (total) (miles)","EGR error (%)","Engine coolant temperature (℉)","Engine Exhaust Flow Rate (g/sec)","Engine Friction - Percent Torque (%)","Engine Fuel Rate (g/sec)","Engine reference torque (N⋅m)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Evap. system vapor pressure (Pa)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel level input (%) (%)","Fuel level input (V) (gallon)","Fuel used (gallon)","Fuel used (total) (gallon)","Fuel used price ($)","Fuel used price (total) ($)","Fuel/Air commanded equivalence ratio ()","Instant engine power (based on fuel consumption) (hp)","Instant engine torque (based on fuel consumption) (N⋅m)","Intake air temperature (℉)","Intake manifold absolute pressure (kPa)","Long term fuel % trim - Bank 1 (%)","Long term secondary oxygen sensor trim Bank 1 (%)","MAF air flow rate (g/sec)","OBD Module Voltage (V)","Oxygen sensor 1 Wide Range Current (mA) (mA)","Oxygen sensor 1 Wide Range Equivalence ratio ()","Oxygen sensor 2 Bank 1 Voltage (V)","Power from MAF (hp)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Short term secondary oxygen sensor trim Bank 1 (%)","Speed (GPS) (mph)","Throttle position (%)","Timing advance (°)","Vehicle acceleration (g)","Vehicle Fuel Rate (g/sec)","Vehicle Odometer Reading (miles)","Vehicle speed (mph)",
10:59:21.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,14.1176470588235,,,,,,
10:59:21.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,,,,,,,,,,,,
10:59:21.584,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:21.619,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:21.633,,,,,,,4464.86513095148,,,,,,63.2167557513684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7389428740155,,,,,,,
10:59:21.634,,,,,,,4494.42279609863,,,,,,63.216744921623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7438281509137,,,,,,,
10:59:21.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:21.667,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:21.725,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:21.750,,,,,,,,,,,,,,,,,,,,,,,,,,19066.7750338026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:21.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-236.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:21.811,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:21.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4140625,13.1770065,,,,,,,,,,,,,
10:59:21.882,,,,,,,,,,,,,,,,,,,1522.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:21.918,,,,,,,,,,,,,,,,,,,,1236.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:21.944,,,,,,,,,,,,,,,,,,,,,,,,12.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:21.979,,10.5882352941176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:22.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.61727872,,,,,,,,,,,,,,,,,,,,,,,
10:59:22.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
10:59:22.221,,,,,,,,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:22.351,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:22.539,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:22.596,,,,,,,4465.06379180074,,,,,,63.20027420603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2395651762026,,,,,,,
10:59:22.597,,,,,,,4465.06379180074,,,,,,63.200261035851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2395651762026,,,,,,,
10:59:22.602,,,,,,,4494.42279609863,,,,,,63.2001770420024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2466669608289,,,,,,,
10:59:22.627,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:22.825,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:22.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
10:59:22.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
10:59:22.998,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:23.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:23.023,,,,,,,4497.37563219727,,,,,,63.1839084415345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
10:59:23.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:23.133,,,,,,,4497.37563219727,,,,,,63.1820265581621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2398361064062,,,,,,,
10:59:23.182,,,,,,,,,49.3062392096439,47.0639881983084,49.2893654778054,,,,,,,0.312663907222887,,,,,,,1232.65379537605,,,,,,,,,0.24,,,,,,,,0.554119028702302,1.53939958379997,2.11856328243751,3.77,,4.63032737989018,8.61537216638696,,,,,,,,,,,,,,,,,,0.24,,,
10:59:23.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47777816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:23.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32581.7848763223,,
10:59:23.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,26.9999946201463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:23.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,,,,,,,,,,,
10:59:23.369,,,,,,,,,,,,,,,,15.2941176470588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:23.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.90625,,,,,,,,,
10:59:23.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
10:59:23.620,,,,,,,4464.8911979871,,,,,,63.1735202358948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6242912172332,,,,,,,
10:59:23.621,,,,,,,4497.37563219727,,,,,,63.1735091606215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6508957098959,,,,,,,
10:59:23.642,,,,,,,,,,,,,,,-0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,
10:59:23.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:23.702,,,,,,,,,,,,68.5411413844091,,,,,105.329494791667,,,,,,,,,,,27.3425877037476,72.4712751703662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0184365379415822,,,32.9326731885787,
10:59:23.743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,
10:59:23.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.8,,,,,,,,,,,,,,,,,,,,
10:59:23.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.24,,,,,12.288,,,,,,,,,,,
10:59:23.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,18.8235294117647,,,,,,
10:59:23.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.725,,,,,,,,,,,,
10:59:23.878,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:23.902,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:23.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:23.959,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:23.994,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.019,,,,,,,,,,,,,,,,,,,,,,,,,,19066.7750338026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.078,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0390625,14.58348045,,,,,,,,,,,,,
10:59:24.137,,,,,,,,,,,,,,,,,,,1537.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.162,,,,,,,,,,,,,,,,,,,,1224.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.197,,,,,,,,,,,,,,,,,,,,,,,,12.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.222,,26.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.58870144,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,
10:59:24.348,,,,,,,,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.373,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.407,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.432,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.468,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
10:59:24.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
10:59:24.552,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.623,,,,,,,4467.34015135732,,,,,,63.1557000639304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0747167659642,,,,,,,
10:59:24.647,,,,,,,,,49.3207368595857,47.0695943217996,49.2947568173054,,,,,,,0.651383140047682,,,,,,,1331.65753486074,,,,,,,,,0.5,,,,,,,,0.554384067656905,1.53966462275458,2.11957660587264,3.77,,9.6465153747712,18.2163166457113,,,,,,,,,,,,,,,,,,0.5,,,
10:59:24.730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62777828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:24.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32581.7848763223,,
10:59:24.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,28.4999943212656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:25.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,,,,,,,,,,,
10:59:25.045,,,,,,,,,,,,,,,,28.2352941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:25.070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:25.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
10:59:25.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
10:59:25.261,,,,,,,,,,,,,,,-0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,
10:59:25.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:25.321,,,,,,,,,,,,68.5017361368944,,,,,51.512085,,,,,,,,,,,27.3576801367514,72.48636760337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.554044380816,
10:59:25.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,
10:59:25.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.8,,,,,,,,,,,,,,,,,,,,
10:59:25.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.28,,,,,7.536,,,,,,,,,,,
10:59:25.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,16.4705882352941,,,,,,
10:59:25.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,,,,,,,,,,,,
10:59:25.520,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:25.577,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:25.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:25.606,,,,,,,4469.52302123008,,,,,,63.1380251571938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7219976406056,,,,,,,
10:59:25.607,,,,,,,4497.37563219727,,,,,,63.1380133583166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7275421098888,,,,,,,
10:59:25.635,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:25.659,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:25.694,,,,,,,,,,,,,,,,,,,,,,,,,,19066.7750338026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:25.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-480.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:25.764,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:25.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12109375,14.23914765,,,,,,,,,,,,,
10:59:25.824,,,,,,,,,,,,,,,,,,,1546.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:25.858,,,,,,,,,,,,,,,,,,,,1222.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:25.882,,,,,,,,,,,,,,,,,,,,,,,,12.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:25.918,,22.7450980392157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:25.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.58870144,,,,,,,,,,,,,,,,,,,,,,,
10:59:25.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,
10:59:25.991,,,,,,,,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:26.027,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:26.051,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:26.087,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:26.110,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:26.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
10:59:26.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
10:59:26.378,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:26.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:26.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:26.461,,,,,,,,,49.3199348171804,47.0697659330334,49.3029264068841,,,,,,,0.625327814445775,,,,,,,1405.61565085164,,,,,,,,,0.48,,,,,,,,0.55469909435628,1.53997964945395,2.12078104745236,3.77,,9.26065475978035,17.5487181683413,,,,,,,,,,,,,,,,,,0.48,,,
10:59:26.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8611118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:26.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32581.8470134415,,
10:59:26.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,20.4999959152963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:26.615,,,,,,,4470.85716188795,,,,,,63.1201649819235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1224538145018,,,,,,,
10:59:26.616,,,,,,,4497.37563219727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:26.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,,,,,,,,,,,,,,,
10:59:26.643,,,,,,,,,,,,,,,,30.1960784313725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:26.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.34375,,,,,,,,,
10:59:26.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
10:59:26.739,,,,,,,,,,,,,,,-0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,
10:59:26.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:26.842,,,,,,,,,,,,68.4647778166213,,,,,53.658421875,,,,,,,,,,,27.3718616445583,72.5005491111769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.554044380816,
10:59:26.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,
10:59:26.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.8,,,,,,,,,,,,,,,,,,,,
10:59:27.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.29,,,,,9.948,,,,,,,,,,,
10:59:27.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,17.2549019607843,,,,,,
10:59:27.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.715,,,,,,,,,,,,
10:59:27.588,,,,,,,4470.25950923577,,,,,,63.1031870263541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5118615826967,,,,,,,
10:59:27.591,,,,,,,4497.37563219727,,,,,,63.1031261116958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5077250971484,,,,,,,
10:59:27.805,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:27.882,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:27.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:28.011,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:28.045,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:28.069,,,,,,,,,,,,,,,,,,,,,,,,,,19066.7750338026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:28.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-431.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:28.148,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:28.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02734375,14.956956,,,,,,,,,,,,,
10:59:28.208,,,,,,,,,,,,,,,,,,,1560.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59:28.231,,,,,,,,,,,,,,,,,,,,1224.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
